Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-01-03,UBL,2020-02-27,1295.65,1300.1,1295.65,1300.1,1300.1,1292.0,2,1817000.0000000002,7700,0,1280.85
2020-01-02,UBL,2020-02-27,1294.0,1294.0,1294.0,1294.0,1294.0,1292.75,1,906000.0,7700,700,1281.4
2020-01-01,UBL,2020-02-27,0.0,0.0,0.0,1276.1,1276.1,1285.35,0,0.0,7000,0,1273.75
2019-12-31,UBL,2020-01-30,1288.85,1301.95,1276.5,1279.4,1278.9,1279.4,1234,1115218000.0,1509900,18900,1270.05
2019-12-30,UBL,2020-01-30,1285.4,1295.5,1277.6,1284.15,1286.9,1284.15,695,626000000.0,1491000,-14700,1278.7
2019-12-27,UBL,2020-01-30,1279.05,1291.0,1271.95,1283.65,1285.0,1283.65,1282,1151293000.0,1505700,51100,1276.0
2019-12-26,UBL,2020-01-30,1292.0,1302.9,1275.9,1277.6,1276.2,1277.6,2053,1847349000.0000002,1454600,256900,1273.9
2019-12-24,UBL,2020-01-30,1247.0,1321.0,1239.45,1301.9,1299.8,1301.9,3643,3281498000.0000005,1197700,397600,1299.4
2019-12-23,UBL,2020-01-30,1239.15,1250.55,1231.3,1245.3,1246.0,1245.3,630,546634000.0,800100,299600,1240.25
2019-12-20,UBL,2020-01-30,1225.0,1260.9,1222.7,1238.3,1239.15,1238.3,568,494977000.00000006,500500,120400,1229.05
2019-12-19,UBL,2020-01-30,1230.0,1236.85,1221.2,1229.05,1224.9,1229.05,191,164439000.0,380100,55300,1222.3
2019-12-18,UBL,2020-01-30,1212.0,1233.9,1201.7,1225.5,1224.25,1225.5,508,433097000.0,324800,296100,1217.35
2019-12-17,UBL,2020-01-30,1226.55,1228.0,1214.1,1217.6,1216.45,1217.6,28,23893000.0,28700,5600,1209.75
2019-12-16,UBL,2020-01-30,1225.0,1225.0,1215.0,1218.55,1218.55,1218.55,12,10253000.0,23100,2100,1212.05
2019-12-13,UBL,2020-01-30,1228.0,1228.0,1215.05,1225.0,1225.0,1225.0,13,11124000.0,21000,2800,1221.3
2019-12-12,UBL,2020-01-30,1223.0,1223.0,1198.0,1217.5,1217.5,1219.95,14,11893000.0,18200,6300,1210.6
2019-12-11,UBL,2020-01-30,1209.55,1214.55,1200.0,1207.0,1207.0,1211.4,7,5907000.0,11900,1400,1201.95
2019-12-10,UBL,2020-01-30,1228.45,1228.45,1209.0,1212.0,1209.0,1212.0,6,5124000.0,10500,2800,1201.05
2019-12-09,UBL,2020-01-30,1228.0,1228.0,1221.1,1226.2,1226.2,1226.2,4,3431000.0,7700,-700,1223.6
2019-12-06,UBL,2020-01-30,1230.0,1230.95,1220.75,1222.85,1222.85,1222.85,8,6867000.0,8400,1400,1219.5
2019-12-05,UBL,2020-01-30,1232.0,1232.0,1232.0,1232.0,1232.0,1241.1,1,861999.9999999999,7000,700,1230.35
2019-12-04,UBL,2020-01-30,0.0,0.0,0.0,1251.25,1251.25,1247.65,0,0.0,6300,0,1236.6
2019-12-03,UBL,2020-01-30,1259.2,1259.2,1251.25,1251.25,1251.25,1251.25,3,2639000.0,6300,700,1245.25
2019-12-02,UBL,2020-01-30,1258.7,1258.7,1253.15,1253.2,1253.2,1259.9,7,6146000.0,5600,2100,1248.3
2019-11-29,UBL,2019-12-26,1274.95,1298.1,1259.2,1263.3,1259.2,1263.3,838,749602000.0,1439900,-41300,1257.6
2019-11-28,UBL,2019-12-26,1255.0,1282.95,1255.0,1278.15,1275.05,1278.15,1356,1209389000.0,1481200,67900,1277.8
2019-11-27,UBL,2019-12-26,1226.0,1261.5,1226.0,1258.35,1256.15,1258.35,1111,973161000.0,1413300,221200,1255.25
2019-11-26,UBL,2019-12-26,1250.0,1269.45,1228.15,1234.35,1235.0,1234.35,1571,1374222000.0,1192100,375900,1225.85
2019-11-25,UBL,2019-12-26,1221.3,1234.6,1206.0,1229.75,1227.15,1229.75,824,705236000.0,816200,301000,1222.25
2019-11-22,UBL,2019-12-26,1227.05,1239.2,1223.0,1225.75,1223.0,1225.75,614,528038000.0,515200,371700,1221.75
2019-11-21,UBL,2019-12-26,1231.0,1248.25,1228.3,1230.95,1234.6,1230.95,108,93447000.0,143500,3500,1227.3
2019-11-20,UBL,2019-12-26,1228.6,1241.5,1221.85,1230.05,1233.0,1230.05,203,174860000.0,140000,75600,1222.05
2019-11-19,UBL,2019-12-26,1245.0,1245.0,1237.0,1237.15,1237.15,1238.0,12,10428000.0,64400,700,1230.65
2019-11-18,UBL,2019-12-26,1251.4,1252.0,1248.0,1252.0,1252.0,1254.5,44,38409000.0,63700,24500,1246.7
2019-11-15,UBL,2019-12-26,1256.35,1261.45,1250.0,1250.0,1250.0,1250.0,9,7915000.000000001,39200,700,1247.95
2019-11-14,UBL,2019-12-26,1240.0,1243.5,1240.0,1243.5,1243.5,1258.7,2,1738000.0,38500,0,1250.25
2019-11-13,UBL,2019-12-26,1256.9,1256.9,1255.2,1255.4,1255.4,1250.9,4,3517000.0,38500,0,1242.25
2019-11-11,UBL,2019-12-26,1247.0,1278.3,1247.0,1255.0,1255.0,1255.45,6,5279000.0,38500,-2100,1246.4
2019-11-08,UBL,2019-12-26,1229.0,1301.1,1229.0,1263.6,1263.6,1263.6,37,33013000.0,40600,10500,1255.4
2019-11-07,UBL,2019-12-26,1263.0,1270.0,1245.55,1248.7,1248.7,1248.7,22,19398000.0,30100,7000,1236.6
2019-11-06,UBL,2019-12-26,1220.3,1279.25,1217.7,1263.7,1279.25,1263.7,15,13012000.0,23100,3500,1257.45
2019-11-05,UBL,2019-12-26,1249.7,1251.9,1229.75,1236.25,1236.25,1227.85,8,6938000.0,19600,2100,1217.85
2019-11-04,UBL,2019-12-26,1272.05,1272.15,1271.45,1271.45,1271.45,1244.1,4,3561000.0,17500,2100,1233.7
2019-11-01,UBL,2019-12-26,1269.35,1269.35,1259.15,1265.55,1265.55,1260.35,25,22201000.0,15400,11200,1249.15
2019-10-31,UBL,2019-11-28,1257.9,1292.45,1257.9,1280.7,1278.65,1280.7,1720,1543625000.0,1942500,282800,1276.15
2019-10-30,UBL,2019-11-28,1322.15,1322.15,1256.15,1273.35,1272.15,1273.35,1938,1729054000.0,1659700,623000,1265.55
2019-10-29,UBL,2019-11-28,1315.0,1315.0,1288.0,1299.0,1304.5,1299.0,1136,1035456000.0,1036700,398300,1290.85
2019-10-27,UBL,2019-11-28,1326.0,1335.5,1318.0,1328.0,1327.2,1328.0,116,107535999.99999999,638400,-25200,1324.25
2019-10-25,UBL,2019-11-28,1350.15,1370.75,1343.45,1346.45,1343.5,1346.45,478,454978000.0,663600,213500,1337.75
2019-10-24,UBL,2019-11-28,1352.05,1365.0,1334.1,1355.7,1359.0,1355.7,73,68959000.0,450100,7000,1350.65
2019-10-23,UBL,2019-11-28,1329.25,1356.0,1325.8,1343.95,1345.6,1343.95,188,176648000.0,443100,53200,1333.0
2019-10-22,UBL,2019-11-28,1331.5,1333.45,1308.8,1329.7,1330.45,1329.7,90,83568000.0,389900,2100,1318.9
2019-10-18,UBL,2019-11-28,1323.8,1339.0,1323.75,1336.0,1336.0,1336.0,13,12106000.0,387800,1400,1330.0
2019-10-17,UBL,2019-11-28,1314.9,1330.6,1310.0,1329.85,1330.0,1329.85,13,12022000.0,386400,0,1322.6
2019-10-16,UBL,2019-11-28,1290.05,1307.85,1281.15,1304.2,1307.85,1304.2,13,11792000.0,386400,3500,1298.4
2019-10-15,UBL,2019-11-28,1298.2,1298.85,1293.5,1293.5,1293.5,1293.5,83,75478000.0,382900,42000,1286.1
2019-10-14,UBL,2019-11-28,1283.7,1292.3,1278.25,1286.1,1286.55,1286.1,469,421862000.0,340900,317800,1276.35
2019-10-11,UBL,2019-11-28,1261.0,1261.0,1261.0,1261.0,1261.0,1273.25,24,21398000.0,23100,16800,1263.35
2019-10-10,UBL,2019-11-28,1291.1,1291.1,1286.95,1288.35,1287.0,1288.35,3,2706000.0,6300,2100,1281.4
2019-10-09,UBL,2019-11-28,1267.55,1281.0,1262.35,1281.0,1281.0,1291.95,8,7114000.0,4200,2800,1281.55
2019-10-07,UBL,2019-11-28,0.0,0.0,0.0,1333.35,1333.35,1264.35,0,0.0,1400,0,1253.75
2019-10-04,UBL,2019-11-28,0.0,0.0,0.0,1333.35,1333.35,1281.4,0,0.0,1400,0,1269.7
2019-10-03,UBL,2019-11-28,1333.4,1333.4,1333.35,1333.35,1333.35,1339.05,2,1867000.0000000002,1400,1400,1326.55
2019-10-01,UBL,2019-11-28,0.0,0.0,0.0,1385.1,0.0,1337.8,0,0.0,0,0,1324.8
2019-09-30,UBL,2019-10-31,1358.15,1368.95,1351.0,1358.15,1357.65,1358.15,549,523285000.00000006,1467900,44100,1347.15
2019-09-27,UBL,2019-10-31,1367.15,1372.45,1351.0,1363.35,1363.5,1363.35,570,544207000.0,1423800,50400,1351.2
2019-09-26,UBL,2019-10-31,1359.9,1373.9,1354.55,1366.1,1365.0,1366.1,781,746938000.0,1373400,203000,1354.7
2019-09-25,UBL,2019-10-31,1372.25,1376.9,1345.4,1363.3,1360.05,1363.3,669,636533000.0,1170400,126000,1355.8
2019-09-24,UBL,2019-10-31,1381.05,1389.0,1345.4,1381.6,1381.75,1381.6,1137,1087534000.0,1044400,505400,1372.85
2019-09-23,UBL,2019-10-31,1331.95,1399.25,1325.5,1388.15,1386.65,1388.15,1278,1230312000.0,539000,235900,1381.75
2019-09-20,UBL,2019-10-31,1236.0,1289.95,1226.5,1284.35,1282.4,1284.35,790,706276000.0,303100,148400,1276.2
2019-09-19,UBL,2019-10-31,1254.0,1254.4,1229.3,1235.95,1239.0,1235.95,76,65932000.00000001,154700,28700,1228.0
2019-09-18,UBL,2019-10-31,1262.6,1262.6,1247.2,1259.4,1261.15,1259.4,89,78235000.0,126000,24500,1250.65
2019-09-17,UBL,2019-10-31,1270.7,1270.7,1262.5,1263.0,1262.5,1263.0,19,16860000.0,101500,2800,1255.35
2019-09-16,UBL,2019-10-31,1281.5,1290.0,1253.0,1283.2,1283.05,1283.2,34,30330000.0,98700,7000,1273.75
2019-09-13,UBL,2019-10-31,1285.2,1286.45,1277.7,1286.0,1286.0,1286.0,8,7184999.999999999,91700,1400,1276.65
2019-09-12,UBL,2019-10-31,1300.0,1300.0,1288.0,1288.0,1288.0,1280.5,2,1812000.0,90300,700,1269.95
2019-09-11,UBL,2019-10-31,1309.7,1317.0,1304.65,1317.0,1317.0,1317.0,5,4587000.0,89600,1400,1306.0
2019-09-09,UBL,2019-10-31,1301.0,1301.0,1300.95,1300.95,1300.95,1300.95,3,2732000.0,88200,700,1288.9
2019-09-06,UBL,2019-10-31,1306.25,1317.15,1306.25,1315.8,1316.75,1315.8,8,7362000.0,87500,2100,1299.05
2019-09-05,UBL,2019-10-31,1333.75,1333.75,1326.6,1331.5,1328.4,1331.5,126,117417000.0,85400,84000,1321.3
2019-09-04,UBL,2019-10-31,1320.35,1327.2,1320.35,1326.0,1326.0,1342.65,3,2781000.0,1400,1400,1329.8
2019-09-03,UBL,2019-10-31,0.0,0.0,0.0,1427.7,0.0,1326.95,0,0.0,0,0,1314.05
2019-08-30,UBL,2019-09-26,1365.0,1380.65,1353.85,1377.05,1375.9,1377.05,675,646241000.0,823900,42700,1372.05
2019-08-29,UBL,2019-09-26,1347.2,1371.0,1337.1,1366.3,1365.9,1366.3,1224,1163486000.0,781200,81900,1363.9
2019-08-28,UBL,2019-09-26,1339.0,1345.3,1325.65,1334.8,1344.7,1334.8,837,782723000.0,699300,228900,1329.4
2019-08-27,UBL,2019-09-26,1360.2,1360.2,1332.0,1354.3,1354.0,1354.3,438,413001000.0,470400,94500,
2019-08-26,UBL,2019-09-26,1320.75,1365.2,1299.2,1352.75,1351.1,1352.75,858,800561000.0,375900,253400,1350.45
2019-08-23,UBL,2019-09-26,1282.65,1315.85,1268.15,1308.75,1307.3,1308.75,188,171222000.0,122500,32200,1305.25
2019-08-22,UBL,2019-09-26,1284.4,1312.6,1278.8,1293.15,1291.65,1293.15,153,139227000.0,90300,43400,1291.45
2019-08-21,UBL,2019-09-26,1320.55,1320.55,1266.7,1289.85,1291.85,1289.85,215,193523000.0,46900,21000,1286.0
2019-08-20,UBL,2019-09-26,1316.5,1333.3,1312.05,1322.0,1322.0,1322.0,35,32320999.999999996,25900,700,1319.1
2019-08-19,UBL,2019-09-26,1339.0,1340.25,1315.85,1320.9,1320.9,1335.6,19,17619000.0,25200,3500,1327.0
2019-08-16,UBL,2019-09-26,1340.05,1340.05,1329.0,1330.7,1329.0,1330.7,10,9344000.0,21700,2800,1338.6
2019-08-14,UBL,2019-09-26,1291.95,1363.0,1291.95,1363.0,1363.0,1384.95,5,4706000.0,18900,0,1374.8
