Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2018-07-20,INDIGO,2018-08-30,1046.35,1061.0,1034.05,1051.85,1049.25,1051.85,608,383377000.0,564600,231600,1063.65
2018-07-19,INDIGO,2018-08-30,1077.8,1087.9,1044.85,1052.15,1050.4,1052.15,266,170042000.0,333000,79200,1068.75
2018-07-18,INDIGO,2018-08-30,1105.45,1112.05,1075.7,1080.35,1080.0,1080.35,285,185901000.0,253800,99600,1099.15
2018-07-17,INDIGO,2018-08-30,1104.0,1116.0,1088.0,1105.45,1106.05,1105.45,171,113411999.99999999,154200,3600,1120.0
2018-07-16,INDIGO,2018-08-30,1068.45,1085.8,1062.55,1078.25,1079.55,1078.25,185,119451000.0,150600,36000,1100.85
2018-07-13,INDIGO,2018-08-30,1105.65,1108.0,1077.8,1084.75,1085.8,1084.75,158,102457000.0,114600,55800,1106.6
2018-07-12,INDIGO,2018-08-30,1080.0,1122.35,1080.0,1110.95,1109.1,1110.95,67,44102000.0,58800,3600,1124.3
2018-07-11,INDIGO,2018-08-30,1077.65,1077.65,1052.3,1061.85,1061.85,1084.65,84,53188000.0,55200,34800,1073.9
2018-07-10,INDIGO,2018-08-30,1075.0,1093.7,1074.95,1080.85,1082.0,1080.85,31,20131000.0,20400,1200,1090.6
2018-07-09,INDIGO,2018-08-30,1070.0,1071.1,1064.15,1071.1,1071.1,1095.3,6,3846000.0,19200,600,1083.95
2018-07-06,INDIGO,2018-08-30,1084.0,1085.5,1055.0,1060.95,1060.95,1060.95,32,20515000.0,18600,0,1075.45
2018-07-05,INDIGO,2018-08-30,0.0,0.0,0.0,1056.8,1056.8,1088.0,1,644000.0,18600,-600,1075.9
2018-07-04,INDIGO,2018-08-30,1060.0,1060.0,1056.8,1056.8,1056.8,1093.5,5,3181000.0,19200,1200,1081.1
2018-07-03,INDIGO,2018-08-30,1033.15,1057.55,1033.15,1056.7,1057.55,1056.7,8,5032000.0,18000,600,1063.95
2018-07-02,INDIGO,2018-08-30,1054.2,1054.2,1030.45,1040.0,1040.0,1062.2,22,13765000.0,17400,8400,1049.65
2018-06-29,INDIGO,2018-07-26,1094.0,1123.0,1055.0,1084.9,1084.95,1084.9,7636,4975121000.0,5008800,106800,1088.5
2018-06-28,INDIGO,2018-07-26,1113.15,1131.0,1070.0,1093.55,1095.0,1093.55,5393,3584124000.0,4902000,1157400,1100.15
2018-06-27,INDIGO,2018-07-26,1146.5,1146.5,1118.0,1130.1,1118.0,1130.1,4328,2944656000.0,3744600,1348800,1149.5
2018-06-26,INDIGO,2018-07-26,1167.3,1173.75,1140.0,1154.5,1140.0,1154.5,4328,3010513000.0,2395800,1426800,1169.8
2018-06-25,INDIGO,2018-07-26,1175.95,1188.45,1155.2,1164.75,1164.1,1164.75,1324,929387000.0000001,969000,544200,1173.1
2018-06-22,INDIGO,2018-07-26,1162.05,1177.55,1153.65,1174.6,1174.0,1174.6,302,211758000.0,424800,91200,1187.25
2018-06-21,INDIGO,2018-07-26,1183.5,1183.5,1146.85,1170.45,1173.0,1170.45,403,282082000.0,333600,10200,1175.95
2018-06-20,INDIGO,2018-07-26,1202.85,1205.1,1121.0,1129.05,1130.4,1129.05,508,350531000.0,323400,110400,1136.45
2018-06-19,INDIGO,2018-07-26,1229.5,1234.75,1215.0,1219.15,1215.0,1219.15,234,171473000.0,213000,111000,1228.65
2018-06-18,INDIGO,2018-07-26,1225.0,1237.35,1220.25,1232.05,1231.95,1232.05,83,61245000.00000001,102000,10800,1241.35
2018-06-15,INDIGO,2018-07-26,1211.8,1215.0,1194.0,1204.2,1203.0,1204.2,36,26049000.0,91200,1200,1220.45
2018-06-14,INDIGO,2018-07-26,1203.5,1217.05,1203.5,1213.95,1214.1,1213.95,34,24734000.0,90000,1200,1224.15
2018-06-13,INDIGO,2018-07-26,1193.0,1215.45,1192.9,1203.0,1203.0,1203.0,83,60088000.0,88800,13200,1218.95
2018-06-12,INDIGO,2018-07-26,1175.75,1184.0,1174.1,1183.75,1184.0,1183.75,20,14149000.0,75600,4200,1196.5
2018-06-11,INDIGO,2018-07-26,1163.15,1175.0,1162.35,1175.0,1175.0,1199.55,16,11233000.0,71400,0,1188.4
2018-06-08,INDIGO,2018-07-26,1160.2,1170.0,1157.0,1163.5,1161.0,1163.5,15,10460000.0,71400,3600,1186.3
2018-06-07,INDIGO,2018-07-26,1184.15,1186.45,1144.55,1171.0,1171.0,1183.6,25,17530000.0,67800,4800,1171.45
2018-06-06,INDIGO,2018-07-26,1159.8,1172.3,1150.4,1152.6,1154.35,1152.6,8,5563000.0,63000,600,1170.4
2018-06-05,INDIGO,2018-07-26,1140.0,1156.15,1137.5,1155.55,1148.7,1155.55,135,93111000.0,62400,50400,1176.5
2018-06-04,INDIGO,2018-07-26,1171.35,1195.85,1152.8,1159.3,1162.25,1159.3,30,21083000.0,12000,1800,1177.2
2018-06-01,INDIGO,2018-07-26,1199.95,1207.4,1171.35,1171.35,1171.35,1190.45,11,7836000.0,10200,1200,1176.8
2018-05-31,INDIGO,2018-06-28,1232.9,1242.55,1194.0,1207.1,1196.0,1207.1,9512,6922098000.0,3937200,2454600,1219.25
2018-05-30,INDIGO,2018-06-28,1210.0,1244.0,1206.0,1226.9,1226.0,1226.9,2293,1680505000.0,1482600,508200,1239.05
2018-05-29,INDIGO,2018-06-28,1235.1,1263.45,1205.8,1213.65,1207.0,1213.65,1955,1450252000.0,974400,520800,1218.15
2018-05-28,INDIGO,2018-06-28,1235.0,1275.6,1229.6,1247.15,1239.9,1247.15,1082,813307000.0,453600,238200,1249.1
2018-05-25,INDIGO,2018-06-28,1178.65,1217.95,1158.8,1207.25,1216.0,1207.25,548,393702000.0,215400,73800,1211.85
2018-05-24,INDIGO,2018-06-28,1153.85,1163.0,1136.55,1154.3,1158.0,1154.3,226,156475000.0,141600,25200,1164.9
2018-05-23,INDIGO,2018-06-28,1138.4,1169.45,1130.55,1157.5,1160.0,1157.5,143,99129000.0,116400,6000,1160.7
2018-05-22,INDIGO,2018-06-28,1149.3,1158.95,1117.7,1147.05,1147.0,1147.05,110,75266000.0,110400,18000,1141.0
2018-05-21,INDIGO,2018-06-28,1136.95,1151.0,1090.5,1138.15,1146.5,1138.15,173,116444000.0,92400,16800,1133.95
2018-05-18,INDIGO,2018-06-28,1166.35,1185.5,1131.0,1138.9,1142.05,1138.9,64,44543000.0,75600,6600,1140.2
2018-05-17,INDIGO,2018-06-28,1185.05,1188.05,1166.35,1171.05,1166.35,1171.05,26,18401000.0,69000,7200,1179.4
2018-05-16,INDIGO,2018-06-28,1190.0,1201.25,1179.75,1200.3,1200.3,1200.3,36,25685000.000000004,61800,3000,1203.5
2018-05-15,INDIGO,2018-06-28,1205.0,1240.0,1188.0,1193.1,1194.15,1193.1,73,53107000.00000001,58800,-1800,1197.4
2018-05-14,INDIGO,2018-06-28,1158.45,1194.15,1158.0,1188.4,1187.25,1188.4,97,68624000.0,60600,-1800,1187.65
2018-05-11,INDIGO,2018-06-28,1160.0,1170.0,1150.0,1166.25,1168.15,1166.25,24,16744999.999999998,62400,-600,1162.95
2018-05-10,INDIGO,2018-06-28,1180.05,1184.35,1148.0,1151.85,1151.7,1151.85,39,27108999.999999996,63000,4200,1145.9
2018-05-09,INDIGO,2018-06-28,1178.0,1191.0,1169.5,1176.05,1178.75,1176.05,65,45902000.0,58800,6600,1171.05
2018-05-08,INDIGO,2018-06-28,1175.0,1204.5,1171.0,1202.1,1204.0,1202.1,54,38409000.0,52200,-600,1195.95
2018-05-07,INDIGO,2018-06-28,1185.0,1205.0,1146.45,1176.3,1173.65,1176.3,112,79147000.0,52800,-1200,1167.45
2018-05-04,INDIGO,2018-06-28,1200.0,1204.95,1178.0,1187.0,1180.55,1187.0,76,54398000.0,54000,4200,1182.25
2018-05-03,INDIGO,2018-06-28,1270.0,1270.0,1114.8,1211.3,1208.5,1211.3,315,223553000.00000003,49800,28200,1206.05
2018-05-02,INDIGO,2018-06-28,1379.9,1379.9,1333.45,1343.2,1357.7,1343.2,13,10569000.0,21600,3000,1342.85
2018-04-30,INDIGO,2018-05-31,1365.15,1439.8,1365.1,1393.85,1389.0,1393.85,7063,5971373000.0,3528600,444000,1402.8
2018-04-27,INDIGO,2018-05-31,1483.95,1486.2,1392.0,1399.85,1404.0,1399.85,4689,4016522000.0,3084600,393000,1407.8
2018-04-26,INDIGO,2018-05-31,1485.7,1499.95,1460.95,1486.85,1483.0,1486.85,3674,3260191000.0,2691600,636600,1498.6
2018-04-25,INDIGO,2018-05-31,1489.65,1494.0,1472.85,1485.5,1488.0,1485.5,1885,1676766000.0,2055000,448800,1493.4
2018-04-24,INDIGO,2018-05-31,1466.0,1481.95,1457.25,1474.65,1477.55,1474.65,1687,1487021000.0,1606200,618600,1486.15
2018-04-23,INDIGO,2018-05-31,1498.05,1498.5,1463.85,1470.25,1476.5,1470.25,1563,1386521000.0,987600,680400,1486.4
2018-04-20,INDIGO,2018-05-31,1474.0,1509.8,1464.0,1498.05,1499.55,1498.05,388,348465000.0,307200,82800,1503.35
2018-04-19,INDIGO,2018-05-31,1456.55,1482.0,1447.55,1478.05,1477.35,1478.05,165,145011000.0,224400,39600,1486.7
2018-04-18,INDIGO,2018-05-31,1485.0,1487.0,1460.0,1465.35,1462.0,1465.35,99,87435000.0,184800,28800,1474.65
2018-04-17,INDIGO,2018-05-31,1445.6,1483.55,1445.6,1479.45,1478.05,1479.45,165,145522000.0,156000,46800,1489.0
2018-04-16,INDIGO,2018-05-31,1467.9,1468.0,1438.6,1445.45,1446.4,1445.45,154,134034999.99999999,109200,37200,1457.25
2018-04-13,INDIGO,2018-05-31,1475.0,1475.0,1453.0,1454.3,1453.0,1454.3,27,23718000.0,72000,-600,1459.4
2018-04-12,INDIGO,2018-05-31,1460.0,1492.0,1460.0,1482.45,1484.65,1482.45,22,19537000.0,72600,3000,1493.4
2018-04-11,INDIGO,2018-05-31,1455.0,1474.0,1425.0,1468.55,1474.0,1468.55,103,89850000.0,69600,37800,1482.9
2018-04-10,INDIGO,2018-05-31,1480.0,1492.2,1474.0,1474.0,1474.0,1474.0,21,18689000.0,31800,3000,1479.8
2018-04-09,INDIGO,2018-05-31,1457.0,1497.05,1443.05,1481.6,1492.2,1481.6,41,36060000.0,28800,3000,1493.15
2018-04-06,INDIGO,2018-05-31,1421.05,1457.9,1409.55,1449.8,1451.0,1449.8,47,40617000.0,25800,6000,1458.5
