Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2018-10-17,INDIGO,2018-10-25,873.95,878.75,828.4,836.9,841.0,836.9,4163,2120253000.0,3445800,-134400,837.15
2018-10-16,INDIGO,2018-10-25,826.05,878.8,817.0,872.1,869.8,872.1,5114,2604453000.0,3580200,151800,869.25
2018-10-15,INDIGO,2018-10-25,808.15,829.5,788.0,824.35,827.05,824.35,5037,2439283000.0,3428400,-7800,822.3
2018-10-12,INDIGO,2018-10-25,780.35,819.25,780.0,812.45,819.0,812.45,5799,2793729000.0,3436200,-20400,808.55
2018-10-11,INDIGO,2018-10-25,721.0,804.0,716.0,764.3,764.7,764.3,10145,4740744000.0,3456600,22800,760.8
2018-10-10,INDIGO,2018-10-25,763.65,764.45,736.0,745.0,741.0,745.0,6725,3029626000.0,3433800,-118800,744.45
2018-10-09,INDIGO,2018-10-25,775.75,786.05,697.75,726.4,725.05,726.4,6700,2924934000.0,3552600,303000,724.45
2018-10-08,INDIGO,2018-10-25,773.95,785.4,756.8,781.4,780.0,781.4,2177,1011820999.9999999,3249600,-1800,781.85
2018-10-05,INDIGO,2018-10-25,779.95,815.0,757.6,768.1,766.0,768.1,3785,1787181000.0000002,3251400,-49200,766.85
2018-10-04,INDIGO,2018-10-25,764.9,844.0,760.0,813.35,781.0,813.35,8543,4124282000.0,3300600,112800,816.7
2018-10-03,INDIGO,2018-10-25,792.15,797.25,770.0,781.8,780.35,781.8,5268,2478493000.0,3187800,34200,778.3
2018-10-01,INDIGO,2018-10-25,822.6,822.6,767.45,809.35,807.0,809.35,3130,1513299000.0,3153600,48600,806.65
2018-09-27,INDIGO,2018-09-27,830.7,848.9,819.5,838.8,839.65,839.55,4851,2438426000.0,349800,-892200,839.55
2018-09-26,INDIGO,2018-09-27,860.25,860.25,837.5,854.65,851.7,854.65,3682,1873237000.0,1242000,-865200,853.2
2018-09-25,INDIGO,2018-09-27,846.0,858.95,820.0,853.25,846.0,853.25,5435,2736211000.0,2107200,-823200,852.75
2018-09-24,INDIGO,2018-09-27,886.95,893.55,852.1,863.9,866.4,863.9,3659,1905909999.9999998,2930400,-524400,
2018-09-21,INDIGO,2018-09-27,878.95,902.45,836.35,894.8,897.8,894.8,4517,2376544000.0,3454800,-115800,897.1
2018-09-19,INDIGO,2018-09-27,864.95,874.0,849.05,870.4,870.0,870.4,3031,1572080000.0,3570600,-81600,868.8
2018-09-18,INDIGO,2018-09-27,896.9,901.6,857.25,863.2,864.8,863.2,2184,1148964000.0,3652200,9600,861.8
2018-09-17,INDIGO,2018-09-27,886.95,908.0,879.95,892.9,894.0,892.9,2269,1216022000.0,3642600,-40200,888.9
2018-09-14,INDIGO,2018-09-27,904.8,922.0,881.2,891.15,889.0,891.15,4240,2292219000.0,3682800,128400,886.3
2018-09-12,INDIGO,2018-09-27,894.6,895.0,867.75,886.95,887.0,886.95,4167,2203974000.0,3554400,-225600,882.8
2018-09-11,INDIGO,2018-09-27,903.75,917.0,891.0,898.15,897.35,898.15,4043,2197579000.0,3780000,-160800,892.35
2018-09-10,INDIGO,2018-09-27,911.75,914.5,892.15,895.05,895.9,895.05,2443,1322149000.0,3940800,-24600,890.15
2018-09-07,INDIGO,2018-09-27,893.55,928.05,888.25,919.0,919.0,919.0,4702,2586082000.0,3965400,11400,913.45
2018-09-06,INDIGO,2018-09-27,880.8,902.0,874.0,889.85,889.75,889.85,4569,2436799000.0,3954000,-93600,885.1
2018-09-05,INDIGO,2018-09-27,916.0,923.95,872.05,876.7,876.05,876.7,5190,2775480000.0,4047600,128400,871.8
2018-09-04,INDIGO,2018-09-27,937.0,948.6,906.35,911.6,911.5,911.6,4640,2575419000.0,3919200,133800,910.0
2018-09-03,INDIGO,2018-09-27,943.25,962.7,940.0,951.9,947.0,951.9,2554,1458677000.0,3785400,-137400,948.95
2018-08-30,INDIGO,2018-08-30,964.75,964.75,922.0,939.2,940.7,940.7,7530,4217436000.0,862200,-869400,940.7
2018-08-29,INDIGO,2018-08-30,1026.05,1028.7,966.1,972.15,968.05,972.15,7293,4322508000.0,1731600,-619200,966.8
2018-08-28,INDIGO,2018-08-30,1049.05,1054.35,1022.7,1028.55,1024.35,1028.55,5461,3399337999.9999995,2350800,-912000,1023.9
2018-08-27,INDIGO,2018-08-30,1053.25,1064.0,1046.55,1054.0,1052.55,1054.0,4321,2730167000.0,3262800,-853200,1049.7
2018-08-24,INDIGO,2018-08-30,1039.95,1067.8,1032.05,1055.6,1054.0,1055.6,3298,2081465000.0000002,4116000,-66600,1054.9
2018-08-23,INDIGO,2018-08-30,1067.05,1070.85,1045.25,1053.0,1053.45,1053.0,2825,1789409999.9999998,4182600,-44400,1054.0
2018-08-21,INDIGO,2018-08-30,1092.95,1105.85,1068.7,1074.25,1079.0,1074.25,4500,2941701000.0,4227000,-18600,1075.35
2018-08-20,INDIGO,2018-08-30,1049.95,1093.0,1045.8,1088.8,1092.95,1088.8,5581,3600453000.0,4245600,-164400,1086.2
2018-08-17,INDIGO,2018-08-30,1059.25,1059.25,1049.0,1051.15,1050.0,1051.15,1457,920958000.0,4410000,-91200,1049.95
2018-08-16,INDIGO,2018-08-30,1050.2,1062.55,1047.65,1052.05,1052.0,1052.05,1515,956601000.0,4501200,-24000,1050.05
2018-08-14,INDIGO,2018-08-30,1057.4,1067.55,1040.25,1047.2,1048.9,1047.2,2352,1482732000.0,4525200,-86400,1050.55
2018-08-13,INDIGO,2018-08-30,1054.25,1071.2,1030.0,1044.3,1047.15,1044.3,3149,1985682000.0,4611600,-122400,1043.6
2018-08-10,INDIGO,2018-08-30,1068.0,1087.8,1047.0,1068.15,1069.95,1068.15,3234,2078105000.0,4734000,-42600,1070.9
2018-08-09,INDIGO,2018-08-30,1039.0,1076.55,1028.05,1060.45,1060.05,1060.45,5497,3478483000.0,4776600,-203400,1060.9
2018-08-08,INDIGO,2018-08-30,1041.1,1064.6,1010.0,1025.25,1021.0,1025.25,4586,2847029000.0,4980000,-69600,1029.25
2018-08-07,INDIGO,2018-08-30,1058.05,1082.55,1036.95,1046.55,1049.0,1046.55,5710,3630805000.0000005,5049600,-58200,1046.45
2018-08-06,INDIGO,2018-08-30,981.45,1064.8,972.5,1053.45,1053.0,1053.45,9942,6133041000.0,5107800,-70800,1066.2
2018-08-03,INDIGO,2018-08-30,960.0,992.5,936.55,987.9,986.3,987.9,6988,4051737000.0000005,5178600,-192000,996.15
2018-08-02,INDIGO,2018-08-30,923.7,968.0,920.25,959.75,956.0,959.75,6364,3613592000.0,5370600,58800,965.35
2018-08-01,INDIGO,2018-08-30,929.65,929.65,911.1,917.1,918.0,917.1,3414,1880961000.0,5311800,217200,924.7
2018-07-26,INDIGO,2018-07-26,1016.75,1032.55,995.0,1009.0,1008.65,1008.75,4536,2745056000.0,466800,-1164600,1008.75
2018-07-25,INDIGO,2018-07-26,1040.9,1048.55,1006.0,1018.8,1014.0,1018.8,6113,3773232000.0,1631400,-874200,1022.4
2018-07-24,INDIGO,2018-07-26,1055.05,1068.8,1037.0,1043.85,1046.0,1043.85,4090,2591316000.0,2505600,-982800,1041.6
2018-07-23,INDIGO,2018-07-26,1046.05,1082.8,1043.55,1056.5,1054.0,1056.5,5260,3342222000.0,3488400,-1109400,1054.9
2018-07-20,INDIGO,2018-07-26,1055.05,1073.7,1046.0,1063.1,1057.55,1063.1,2613,1663850000.0,4597800,-42000,1063.65
2018-07-19,INDIGO,2018-07-26,1091.95,1104.55,1057.3,1065.65,1064.4,1065.65,3031,1956589000.0,4639800,-54600,1068.75
2018-07-18,INDIGO,2018-07-26,1121.05,1124.6,1087.4,1095.15,1093.0,1095.15,2907,1921664000.0,4694400,117600,1099.15
2018-07-17,INDIGO,2018-07-26,1118.55,1129.3,1097.85,1119.95,1118.9,1119.95,3372,2261185000.0,4576800,4200,1120.0
2018-07-16,INDIGO,2018-07-26,1098.15,1099.45,1072.05,1090.0,1092.15,1090.0,1746,1138209000.0,4572600,-22800,1100.85
2018-07-13,INDIGO,2018-07-26,1126.0,1138.0,1086.1,1096.6,1101.95,1096.6,2614,1725793000.0,4595400,103200,1106.6
2018-07-12,INDIGO,2018-07-26,1086.4,1132.1,1085.15,1121.55,1119.0,1121.55,6170,4096301999.9999995,4492200,-271800,1124.3
2018-07-11,INDIGO,2018-07-26,1087.95,1089.85,1057.25,1068.9,1067.0,1068.9,2005,1285273000.0,4764000,56400,1073.9
2018-07-10,INDIGO,2018-07-26,1083.4,1103.8,1080.05,1088.7,1086.25,1088.7,2299,1508266000.0,4707600,-12600,1090.6
2018-07-09,INDIGO,2018-07-26,1080.95,1087.0,1071.65,1082.05,1082.5,1082.05,1217,788840000.0,4720200,-106200,1083.95
2018-07-06,INDIGO,2018-07-26,1080.5,1097.0,1062.1,1071.4,1074.5,1071.4,3370,2180250000.0,4826400,-66600,1075.45
2018-07-05,INDIGO,2018-07-26,1077.05,1091.45,1068.25,1075.95,1082.1,1075.95,1539,998037999.9999999,4893000,-13200,1075.9
2018-07-04,INDIGO,2018-07-26,1059.05,1080.65,1059.05,1077.45,1080.6,1077.45,1714,1100254000.0,4906200,-16800,1081.1
2018-07-03,INDIGO,2018-07-26,1052.0,1069.05,1033.1,1063.95,1067.05,1063.95,2599,1646587000.0,4923000,-184800,1063.95
2018-07-02,INDIGO,2018-07-26,1089.45,1096.6,1037.6,1048.65,1048.0,1048.65,4072,2595517000.0,5107800,99000,1049.65
2018-06-28,INDIGO,2018-06-28,1129.1,1146.6,1077.35,1100.05,1100.2,1100.15,6102,4102854000.0,558600,-1039800,1100.15
2018-06-27,INDIGO,2018-06-28,1154.0,1163.35,1137.0,1147.35,1139.65,1147.35,6578,4539501000.0,1598400,-1462200,1149.5
2018-06-26,INDIGO,2018-06-28,1164.55,1183.15,1155.2,1166.95,1156.0,1166.95,6020,4226291000.0000005,3060600,-1417800,1169.8
2018-06-25,INDIGO,2018-06-28,1184.95,1195.45,1160.1,1171.85,1170.15,1171.85,4509,3180449000.0,4478400,-391800,1173.1
2018-06-22,INDIGO,2018-06-28,1174.95,1184.0,1157.2,1181.1,1181.6,1181.1,3039,2137456000.0000002,4870200,-19800,1187.25
2018-06-21,INDIGO,2018-06-28,1155.05,1207.25,1150.95,1175.8,1179.0,1175.8,9204,6462611000.0,4890000,-589200,1175.95
2018-06-20,INDIGO,2018-06-28,1215.05,1215.05,1125.5,1133.6,1137.0,1133.6,10720,7439985000.000001,5479200,527400,1136.45
2018-06-19,INDIGO,2018-06-28,1233.95,1244.55,1222.1,1225.15,1223.25,1225.15,1539,1136625000.0,4951800,1200,1228.65
2018-06-18,INDIGO,2018-06-28,1232.0,1249.2,1227.05,1239.55,1240.45,1239.55,2874,2135581000.0000002,4950600,-5400,1241.35
2018-06-15,INDIGO,2018-06-28,1210.05,1226.95,1198.55,1215.3,1216.0,1215.3,2451,1783834000.0,4956000,-67800,1220.45
2018-06-14,INDIGO,2018-06-28,1207.2,1228.25,1207.2,1222.55,1221.95,1222.55,2684,1968116000.0,5023800,-46200,1224.15
2018-06-13,INDIGO,2018-06-28,1205.0,1229.5,1198.8,1214.1,1215.9,1214.1,2864,2091398000.0,5070000,-49800,1218.95
2018-06-12,INDIGO,2018-06-28,1188.9,1197.8,1183.75,1191.75,1194.0,1191.75,1738,1241264000.0,5119800,-41400,1196.5
2018-06-11,INDIGO,2018-06-28,1165.85,1193.0,1165.85,1184.2,1184.0,1184.2,1865,1323160000.0,5161200,-15000,1188.4
2018-06-08,INDIGO,2018-06-28,1169.4,1182.5,1157.45,1174.7,1169.5,1174.7,1769,1239241000.0,5176200,42000,1186.3
2018-06-07,INDIGO,2018-06-28,1174.75,1197.0,1164.4,1171.2,1171.25,1171.2,2452,1733486000.0,5134200,131400,1171.45
2018-06-06,INDIGO,2018-06-28,1150.1,1183.0,1148.9,1159.35,1157.55,1159.35,2120,1479371000.0,5002800,109800,1170.4
2018-06-05,INDIGO,2018-06-28,1160.0,1175.05,1141.0,1162.75,1168.8,1162.75,3247,2252750000.0,4893000,306000,1176.5
2018-06-04,INDIGO,2018-06-28,1189.95,1204.7,1151.4,1161.45,1163.75,1161.45,3917,2761791000.0,4587000,441600,1177.2
2018-06-01,INDIGO,2018-06-28,1206.4,1222.45,1165.45,1171.95,1175.6,1171.95,3459,2475920000.0,4145400,208200,1176.8
2018-05-31,INDIGO,2018-05-31,1245.0,1257.5,1196.05,1216.7,1219.25,1219.25,6997,5149240000.0,2196600,-713400,1219.25
2018-05-30,INDIGO,2018-05-31,1224.55,1253.95,1219.0,1242.45,1241.95,1242.45,4708,3492125000.0,2910000,-278400,1239.05
2018-05-29,INDIGO,2018-05-31,1236.05,1269.0,1215.0,1222.6,1217.0,1222.6,4949,3698969999.9999995,3188400,34200,1218.15
2018-05-28,INDIGO,2018-05-31,1241.0,1280.8,1231.0,1252.15,1246.9,1252.15,7028,5296077000.0,3154200,-283200,1249.1
2018-05-25,INDIGO,2018-05-31,1170.0,1224.9,1164.05,1216.35,1224.65,1216.35,4341,3134411000.0,3437400,-378000,1211.85
2018-05-24,INDIGO,2018-05-31,1147.0,1167.4,1137.05,1160.75,1163.0,1160.75,2941,2041334000.0,3815400,-111600,1164.9
2018-05-23,INDIGO,2018-05-31,1135.0,1168.9,1121.0,1159.5,1160.0,1159.5,3305,2288351000.0,3927000,-93000,1160.7
2018-05-22,INDIGO,2018-05-31,1138.85,1157.0,1113.1,1143.8,1145.0,1143.8,3871,2637816000.0,4020000,152400,1141.0
2018-05-21,INDIGO,2018-05-31,1136.05,1154.05,1087.0,1139.0,1142.4,1139.0,3612,2422983000.0,3867600,-15000,1133.95
2018-05-18,INDIGO,2018-05-31,1179.0,1189.75,1131.3,1141.75,1141.65,1141.75,2812,1962008000.0000002,3882600,-51000,1140.2
2018-05-17,INDIGO,2018-05-31,1196.1,1205.6,1170.0,1174.4,1170.0,1174.4,2543,1809170000.0,3933600,253800,1179.4
2018-05-16,INDIGO,2018-05-31,1185.0,1206.9,1177.55,1200.8,1201.2,1200.8,3015,2161056000.0,3679800,73200,1203.5
2018-05-15,INDIGO,2018-05-31,1205.0,1244.85,1186.9,1195.25,1192.4,1195.25,6380,4650804000.0,3606600,-66600,1197.4
2018-05-14,INDIGO,2018-05-31,1162.1,1194.7,1154.05,1189.2,1188.7,1189.2,3775,2670806000.0,3673200,-340200,1187.65
2018-05-11,INDIGO,2018-05-31,1158.25,1172.0,1142.25,1165.8,1166.0,1165.8,2302,1601865000.0,4013400,-169800,1162.95
2018-05-10,INDIGO,2018-05-31,1174.0,1185.8,1145.65,1150.6,1147.05,1150.6,2833,1975171000.0,4183200,-173400,1145.9
2018-05-09,INDIGO,2018-05-31,1190.0,1191.9,1165.45,1174.4,1174.2,1174.4,3818,2694300000.0,4356600,96000,1171.05
2018-05-08,INDIGO,2018-05-31,1178.0,1206.0,1164.8,1200.85,1204.2,1200.85,4179,2982641000.0,4260600,-36600,1195.95
2018-05-07,INDIGO,2018-05-31,1183.05,1207.9,1146.0,1174.6,1175.0,1174.6,7037,4985206000.0,4297200,39600,1167.45
2018-05-04,INDIGO,2018-05-31,1213.6,1220.0,1175.4,1185.65,1183.0,1185.65,6481,4639694000.0,4257600,158400,1182.25
2018-05-03,INDIGO,2018-05-31,1292.25,1300.7,1115.9,1212.15,1207.9,1212.15,35628,25578649000.0,4099200,403800,1206.05
2018-05-02,INDIGO,2018-05-31,1402.0,1402.0,1331.0,1344.8,1352.0,1344.8,8973,7309078999.999999,3695400,166800,1342.85
