Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2019-03-08,TVSMOTOR,2019-03-28,482.75,488.9,480.9,486.75,485.7,486.75,2101,1021201000.0,5248000,-13000,487.0
2019-03-07,TVSMOTOR,2019-03-28,491.15,491.15,479.8,484.35,483.3,484.35,2122,1026961000.0,5261000,81000,486.2
2019-03-06,TVSMOTOR,2019-03-28,495.35,499.3,487.45,490.8,489.55,490.8,2519,1240841000.0,5180000,-214000,490.7
2019-03-05,TVSMOTOR,2019-03-28,473.1,494.95,469.05,490.25,494.95,490.25,4340,2094509000.0,5394000,-103000,489.8
2019-03-01,TVSMOTOR,2019-03-28,458.15,471.0,457.2,469.55,469.9,469.55,3723,1729948000.0,5497000,149000,467.65
2019-02-28,TVSMOTOR,2019-02-28,460.0,464.0,451.8,453.25,452.95,452.95,3945,1808587000.0,1758000,-1237000,452.95
2019-02-27,TVSMOTOR,2019-02-28,461.5,470.7,454.5,457.95,457.8,457.95,4835,2235386000.0,2995000,-1139000,456.1
2019-02-26,TVSMOTOR,2019-02-28,461.45,462.5,449.0,456.9,458.5,456.9,6073,2772047000.0,4134000,-1168000,456.1
2019-02-25,TVSMOTOR,2019-02-28,475.0,477.8,462.4,463.95,465.5,463.95,3843,1800266999.9999998,5302000,-727000,462.85
2019-02-22,TVSMOTOR,2019-02-28,464.05,476.4,464.05,472.6,472.1,472.6,3744,1764200999.9999998,6029000,205000,471.5
2019-02-21,TVSMOTOR,2019-02-28,465.0,469.75,454.8,463.75,464.5,463.75,4536,2091862000.0,5824000,76000,462.45
2019-02-20,TVSMOTOR,2019-02-28,479.8,480.7,463.1,465.1,465.25,465.1,3480,1628657000.0,5748000,472000,466.3
2019-02-19,TVSMOTOR,2019-02-28,470.0,481.5,470.0,473.55,474.0,473.55,2185,1040000000.0,5276000,-171000,473.05
2019-02-18,TVSMOTOR,2019-02-28,473.6,478.4,466.75,469.15,470.25,469.15,2058,968870000.0000001,5447000,-46000,469.3
2019-02-15,TVSMOTOR,2019-02-28,488.05,489.85,472.85,476.6,474.55,476.6,3345,1602113000.0,5493000,709000,479.1
2019-02-14,TVSMOTOR,2019-02-28,480.15,495.75,478.1,492.85,493.1,492.85,2245,1098315000.0,4784000,79000,494.35
2019-02-13,TVSMOTOR,2019-02-28,492.0,494.45,478.0,483.7,478.95,483.7,2257,1096042000.0,4705000,136000,486.8
2019-02-12,TVSMOTOR,2019-02-28,487.05,498.5,484.15,491.75,491.0,491.75,1770,873694000.0,4569000,-106000,490.35
2019-02-11,TVSMOTOR,2019-02-28,489.15,491.85,478.5,487.45,488.25,487.45,1981,960437999.9999999,4675000,-85000,487.95
2019-02-08,TVSMOTOR,2019-02-28,500.0,503.0,490.3,491.7,490.65,491.7,1846,914650000.0,4760000,-9000,492.9
2019-02-07,TVSMOTOR,2019-02-28,490.05,517.5,490.05,505.7,504.5,505.7,4066,2064572000.0,4769000,-81000,504.75
2019-02-06,TVSMOTOR,2019-02-28,499.75,499.9,483.3,489.25,489.95,489.25,2564,1254106000.0,4850000,-127000,488.5
2019-02-05,TVSMOTOR,2019-02-28,494.95,501.5,489.55,496.15,497.7,496.15,1891,936468000.0,4977000,-90000,497.35
2019-02-04,TVSMOTOR,2019-02-28,508.75,511.0,484.35,494.25,494.0,494.25,3736,1851355000.0,5067000,326000,499.65
2019-02-01,TVSMOTOR,2019-02-28,500.95,529.8,500.95,515.8,514.45,515.8,4761,2457553000.0,4741000,-61000,516.65
2019-01-31,TVSMOTOR,2019-01-31,497.2,506.4,486.5,500.55,500.05,500.0,3765,1868556000.0000002,1084000,-1320000,500.0
2019-01-30,TVSMOTOR,2019-01-31,498.3,499.7,487.3,491.15,489.6,491.15,4088,2013293000.0,2404000,-648000,492.0
2019-01-29,TVSMOTOR,2019-01-31,481.0,498.8,479.6,496.65,498.8,496.65,3758,1847991999.9999998,3052000,-559000,495.45
2019-01-28,TVSMOTOR,2019-01-31,494.75,496.1,470.2,479.75,481.6,479.75,7021,3365617000.0,3611000,-1345000,477.75
2019-01-25,TVSMOTOR,2019-01-31,520.25,520.25,493.25,495.65,496.0,495.65,5553,2816579000.0,4956000,87000,496.1
2019-01-24,TVSMOTOR,2019-01-31,523.75,531.95,514.0,518.65,514.0,518.65,3551,1855755000.0,4869000,410000,521.75
2019-01-23,TVSMOTOR,2019-01-31,553.35,553.35,522.0,528.65,522.3,528.65,9628,5166853000.0,4459000,231000,531.55
2019-01-22,TVSMOTOR,2019-01-31,534.2,559.5,520.3,555.8,556.6,555.8,19769,10782178000.0,4228000,25000,554.2
2019-01-21,TVSMOTOR,2019-01-31,533.95,539.95,530.85,538.2,536.5,538.2,1104,592984000.0,4203000,-116000,538.25
2019-01-18,TVSMOTOR,2019-01-31,545.2,546.6,531.3,534.9,531.45,534.9,1663,893720000.0000001,4319000,186000,535.65
2019-01-17,TVSMOTOR,2019-01-31,549.9,550.45,540.7,545.0,542.5,545.0,1591,865954999.9999999,4133000,114000,
2019-01-16,TVSMOTOR,2019-01-31,543.85,549.35,542.85,548.3,547.95,548.3,2125,1161943000.0,4019000,112000,548.9
2019-01-15,TVSMOTOR,2019-01-31,536.0,548.3,533.8,545.4,546.4,545.4,2824,1535813000.0,3907000,-98000,544.0
2019-01-14,TVSMOTOR,2019-01-31,535.15,539.45,531.0,533.5,533.35,533.5,1816,970950000.0,4005000,73000,534.95
2019-01-11,TVSMOTOR,2019-01-31,540.05,542.85,534.0,539.35,539.45,539.35,1784,961414000.0,3932000,45000,540.65
2019-01-10,TVSMOTOR,2019-01-31,535.85,544.95,535.85,539.9,539.0,539.9,1587,858548000.0,3887000,51000,540.15
2019-01-09,TVSMOTOR,2019-01-31,535.85,543.75,531.55,538.7,538.4,538.7,2454,1321571000.0,3836000,-5000,539.65
2019-01-08,TVSMOTOR,2019-01-31,534.0,540.0,524.15,535.4,534.85,535.4,3310,1763825000.0,3841000,-7000,535.15
2019-01-07,TVSMOTOR,2019-01-31,543.0,544.3,533.1,534.6,534.0,534.6,1835,988254000.0000001,3848000,68000,534.75
2019-01-04,TVSMOTOR,2019-01-31,539.0,545.5,536.0,541.35,540.1,541.35,2301,1243995000.0,3780000,43000,540.95
2019-01-03,TVSMOTOR,2019-01-31,532.6,544.0,532.55,538.2,537.5,538.2,3526,1903396000.0,3737000,25000,537.85
2019-01-02,TVSMOTOR,2019-01-31,563.0,575.0,529.45,533.9,532.4,533.9,7628,4193703000.0,3712000,-71000,535.25
2019-01-01,TVSMOTOR,2019-01-31,571.7,571.7,560.55,566.55,566.4,566.55,1107,625935000.0,3783000,-68000,564.55
2018-12-27,TVSMOTOR,2018-12-27,579.45,579.45,547.85,550.4,550.0,549.95,3952,2191573000.0,2131000,-1565000,549.95
2018-12-26,TVSMOTOR,2018-12-27,554.05,567.35,554.0,560.6,561.65,560.6,3308,1857925000.0,3696000,-856000,558.8
2018-12-24,TVSMOTOR,2018-12-27,573.5,574.9,556.05,558.65,557.15,558.65,3538,1993629000.0,4552000,-1151000,558.5
2018-12-21,TVSMOTOR,2018-12-27,580.95,587.4,570.9,573.2,572.25,573.2,5344,3081339000.0,5703000,-1811000,572.9
2018-12-20,TVSMOTOR,2018-12-27,573.05,586.0,570.7,580.75,580.7,580.75,3955,2292271000.0,7514000,-387000,579.8
