Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2019-01-21,JUBLFOOD,2019-01-31,1222.6,1227.05,1176.0,1184.5,1178.5,1184.5,8766,5243624000.0,3682000,229500,1180.6
2019-01-18,JUBLFOOD,2019-01-31,1225.85,1233.0,1214.85,1221.8,1221.95,1221.8,4268,2611976000.0,3452500,-39500,1217.95
2019-01-17,JUBLFOOD,2019-01-31,1226.1,1236.15,1202.9,1218.25,1222.0,1218.25,8114,4959528000.0,3492000,321500,
2019-01-16,JUBLFOOD,2019-01-31,1244.95,1248.8,1213.05,1222.2,1223.3,1222.2,4989,3064294000.0,3170500,167000,1214.75
2019-01-15,JUBLFOOD,2019-01-31,1210.5,1249.8,1210.5,1243.3,1241.1,1243.3,4549,2820940000.0,3003500,-15000,1236.0
2019-01-14,JUBLFOOD,2019-01-31,1236.7,1239.55,1215.2,1219.3,1220.2,1219.3,4167,2557242000.0,3018500,69000,1214.75
2019-01-11,JUBLFOOD,2019-01-31,1238.9,1257.7,1234.8,1242.0,1239.25,1242.0,5153,3213088000.0,2949500,-40500,1237.6
2019-01-10,JUBLFOOD,2019-01-31,1243.0,1248.4,1228.65,1240.25,1240.7,1240.25,3426,2122990000.0000002,2990000,-57000,1233.8
2019-01-09,JUBLFOOD,2019-01-31,1259.85,1272.4,1231.0,1240.85,1239.8,1240.85,7869,4912096000.0,3047000,16500,1234.15
2019-01-08,JUBLFOOD,2019-01-31,1230.95,1254.9,1219.55,1248.9,1254.8,1248.9,5831,3612714000.0,3030500,55000,1240.25
2019-01-07,JUBLFOOD,2019-01-31,1225.0,1242.7,1215.8,1223.25,1224.9,1223.25,4887,3007324000.0,2975500,58500,1217.05
2019-01-04,JUBLFOOD,2019-01-31,1247.1,1256.65,1206.05,1220.2,1217.25,1220.2,8402,5145037000.0,2917000,175000,1212.1
2019-01-03,JUBLFOOD,2019-01-31,1264.2,1264.2,1241.1,1246.85,1247.8,1246.85,5268,3298187000.0000005,2742000,0,1239.65
2019-01-02,JUBLFOOD,2019-01-31,1252.5,1284.0,1236.0,1246.65,1245.0,1246.65,10762,6805369000.0,2742000,314500,1239.15
2019-01-01,JUBLFOOD,2019-01-31,1262.0,1263.45,1249.0,1259.05,1260.0,1259.05,2832,1779177000.0,2427500,-30000,1250.85
2018-12-27,JUBLFOOD,2018-12-27,1247.4,1256.75,1216.0,1233.4,1233.4,1233.4,8375,5169225000.0,205000,-660000,1233.4
2018-12-26,JUBLFOOD,2018-12-27,1209.9,1239.3,1148.75,1233.8,1236.0,1233.8,28704,17186660000.0,865000,-644500,1232.85
2018-12-24,JUBLFOOD,2018-12-27,1322.1,1325.0,1218.3,1224.2,1221.0,1224.2,11804,7395633000.0,1509500,-280000,1218.95
2018-12-21,JUBLFOOD,2018-12-27,1363.55,1376.0,1308.0,1317.45,1318.05,1317.45,6587,4404639000.0,1789500,-90500,1313.5
2018-12-20,JUBLFOOD,2018-12-27,1330.7,1374.0,1328.4,1357.45,1359.95,1357.45,7700,5224968000.0,1880000,14500,1353.35
2018-12-19,JUBLFOOD,2018-12-27,1302.55,1353.45,1301.6,1344.0,1343.95,1344.0,9227,6157861000.0,1865500,-249500,1343.65
2018-12-18,JUBLFOOD,2018-12-27,1274.0,1299.0,1267.0,1291.55,1290.6,1291.55,6588,4240869000.0,2115000,-44500,1289.4
